Sport,Number of Total Coaches,Number of Men Coaches,Number of Women Coaches,Percentage Men Coaches,Percentage Women Coaches
Men's Cross Country,313,269,44,85.94,14.06
"Men's Track, Indoor",268,233,35,86.94,13.06
"Women's Track, Indoor",330,255,75,77.27,22.73
Women's Cross Country,349,268,81,76.79,23.21
"Women's Track, Outdoor",338,262,76,77.51,22.49
"Men's Track, Outdoor",287,249,38,86.76,13.24
Football,255,255,0,100.0,0.0
Softball,295,99,196,33.56,66.44
Men's Basketball,352,352,0,100.0,0.0
Women's Basketball,351,141,210,40.17,59.83
Men's Tennis,250,240,10,96.0,4.0
Baseball,297,297,0,100.0,0.0
Women's Volleyball,335,181,154,54.03,45.97
Women's Beach Volleyball,56,35,21,62.5,37.5
Men's Golf,299,298,1,99.67,0.33
Women's Tennis,309,192,117,62.14,37.86
Women's Soccer,335,242,93,72.24,27.76
Women's Bowling,34,17,17,50.0,50.0
Women's Golf,268,106,162,39.55,60.45
Men's Ice Hockey,60,60,0,100.0,0.0
Men's Swimming and Diving,132,120,12,90.91,9.09
Women's Swimming and Diving,195,163,32,83.59,16.41
Field Hockey,76,14,62,18.42,81.58
Men's Wrestling,76,76,0,100.0,0.0
Men's Soccer,206,206,0,100.0,0.0
Women's Lacrosse,116,15,101,12.93,87.07
Women's Water Polo,33,25,8,75.76,24.24
Women's Gymnastics,60,23,37,38.33,61.67
Men's Volleyball,22,22,0,100.0,0.0
Men's Lacrosse,72,72,0,100.0,0.0
Women's Ice Hockey,35,24,11,68.57,31.43
Women's Fencing,25,20,5,80.0,20.0
Men's Fencing,20,17,3,85.0,15.0
Women's Rowing,87,51,36,58.62,41.38
Men's Skiing,10,10,0,100.0,0.0
Women's Skiing,11,10,1,90.91,9.09
Men's Water Polo,25,25,0,100.0,0.0
Mixed Rifle,17,13,4,76.47,23.53
Men's Gymnastics,14,14,0,100.0,0.0
